V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q24,Q25,Q13,Q15,Q17_1,Q17_2,Q17_3,Q19_1,Q19_2,Q19_3,Q19_4,Q21,Q23_1,Q23_2,Q23_3,Q25,Q19,Q31(1),Q31(4),Q31(5),Q31(6),Q31(7),Q31(8),Q31(9),Q31(10),Q31(11),Q31(12),Q39_1(1),Q39_1(4),Q39_1(5),Q39_1(6),Q39_1(7),Q39_1(8),Q39_1(9),Q39_1(10),Q39_1(11),Q39_1(12),Q24(1),Q24(4),Q24(5),Q24(6),Q24(7),Q24(8),Q24(9),Q24(10),Q24(11),Q24(12),Q22(1),Q22(4),Q22(5),Q22(6),Q22(7),Q22(8),Q22(9),Q22(10),Q22(11),Q22(12),Q62(1),Q62(4),Q62(5),Q62(6),Q62(7),Q62(8),Q62(9),Q62(10),Q62(11),Q62(12),Q63(1),Q63(4),Q63(5),Q63(6),Q63(7),Q63(8),Q63(9),Q63(10),Q63(11),Q63(12),Q21(1),Q21(4),Q21(5),Q21(6),Q21(7),Q21(8),Q21(9),Q21(10),Q21(11),Q21(12),Q26_1(1),Q26_2(1),Q26_3(1),Q26_1(4),Q26_2(4),Q26_3(4),Q26_1(5),Q26_2(5),Q26_3(5),Q26_1(6),Q26_2(6),Q26_3(6),Q26_1(7),Q26_2(7),Q26_3(7),Q26_1(8),Q26_2(8),Q26_3(8),Q26_1(9),Q26_2(9),Q26_3(9),Q26_1(10),Q26_2(10),Q26_3(10),Q26_1(11),Q26_2(11),Q26_3(11),Q26_1(12),Q26_2(12),Q26_3(12),Q22(1),Q22(4),Q22(5),Q22(6),Q22(7),Q22(8),Q22(9),Q22(10),Q22(11),Q22(12),Q23(1),Q23(4),Q23(5),Q23(6),Q23(7),Q23(8),Q23(9),Q23(10),Q23(11),Q23(12),Q24(1),Q24(4),Q24(5),Q24(6),Q24(7),Q24(8),Q24(9),Q24(10),Q24(11),Q24(12),Q25(1),Q25(4),Q25(5),Q25(6),Q25(7),Q25(8),Q25(9),Q25(10),Q25(11),Q25(12),Q18(1),Q18(4),Q18(5),Q18(6),Q18(7),Q18(8),Q18(9),Q18(10),Q18(11),Q18(12),Q18_1(1),Q18_2(1),Q18_3(1),Q18_1(4),Q18_2(4),Q18_3(4),Q18_1(5),Q18_2(5),Q18_3(5),Q18_1(6),Q18_2(6),Q18_3(6),Q18_1(7),Q18_2(7),Q18_3(7),Q18_1(8),Q18_2(8),Q18_3(8),Q18_1(9),Q18_2(9),Q18_3(9),Q18_1(10),Q18_2(10),Q18_3(10),Q18_1(11),Q18_2(11),Q18_3(11),Q18_1(12),Q18_2(12),Q18_3(12),LocationLatitude,LocationLongitude,LocationAccuracy,
R_cwEUmBwJBVQo9kV,Default Response Set,Anonymous,,,108.48.72.72,0,2015-05-05 12:08:03,2015-05-05 12:35:12,1,1,05/05/2015,1,1,30,60,90,"32,03","62,87700000000001","65,707",11,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,20,70,37,10,50,25,40,50,50,67,1,1,1,1,1,1,1,1,1,1,13,3,5,5,40,600,5,1500,4,50,3,2,1,2,20,200,4,300,3,25,24,5,19,8,80,2000,6,10000,5,80,1,1,1,1,1,1,1,1,1,1,25,59,80,41,62,80,40,72,90,22,52,78,24,57,78,25,57,76,45,59,78,12,42,62,8,25,75,33,60,72,1,1,1,1,1,1,1,1,1,1,11,4,4,5,60,600,5,2000,4,30,3,2,1,2,40,200,1,500,2,20,23,5,20,8,100,2000,10,10000,5,55,1,1,1,1,1,1,1,1,1,1,30,50,80,30,51,70,39,70,91,22,52,78,8,35,58,25,57,74,41,62,81,15,52,71,16,42,66,36,56,69,38.967193603516,-76.959197998047,-1,
R_3Pr5GJRK1PlmClD,Default Response Set,Anonymous,,,206.196.184.12,0,2015-05-05 16:10:40,2015-05-05 16:35:17,1,1,05/05/2015,1,1,30,60,90,"116,708","130,66299999999998","134,427",5,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,20,60,10,,25,10,50,10,50,60,1,1,1,1,1,1,1,1,1,1,5,3,7,8,5,30,3,100,4,80,0,2,0,2,3,10,1,50,2,10,15,4,15,10,10,60,9,150,5,100,1,1,1,1,1,1,1,1,1,1,70,85,90,0,35,99,15,60,85,25,35,85,25,80,90,25,50,75,30,70,90,25,50,25,30,60,80,20,35,80,1,1,1,1,1,1,1,1,1,1,5,3,8,8,5,30,3,15,3,80,2,2,0,3,3,10,1,1,1,10,15,4,17,10,10,60,10,150,5,90,1,1,1,1,1,1,1,1,1,1,50,70,90,1,35,99,15,55,70,20,50,85,40,80,90,15,50,80,15,80,90,50,60,75,20,60,80,25,40,80,39.001205444336,-76.931701660156,-1,
R_2atuvlmI7hiitjn,Default Response Set,Anonymous,,,69.137.154.94,0,2015-05-05 20:16:59,2015-05-05 20:48:34,1,1,05/05/2015,1,1,30,60,90,"19,566","32,551","39,002",8,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,50,50,50,80,50,20,50,50,100,80,1,1,1,1,1,1,1,1,1,1,15,3,8,4,5,60,5,50,4,80,0,1,5,0,0,30,1,25,0,0,30,5,15,10,10,90,10,75,5,100,1,1,1,1,1,1,1,1,1,1,13,47,80,20,40,60,10,40,70,10,40,70,10,40,70,15,48,82,20,50,80,16,50,84,0,40,60,16,49,82,1,1,1,1,1,1,1,1,1,1,15,2,8,6,6,60,9,50,3,90,0,1,5,0,0,30,6,25,1,0,30,5,15,10,10,90,10,75,5,100,1,1,1,1,1,1,1,1,1,1,13,47,80,20,40,60,10,40,70,10,40,70,10,40,70,15,48,82,0,0,60,16,50,84,0,40,60,16,49,82,39.064895629883,-76.979797363281,-1,
R_5aSaQIHJ74gyAgR,Default Response Set,Anonymous,,,206.196.186.227,0,2015-05-05 23:24:54,2015-05-06 00:27:18,1,1,05/05/2015,1,1,30,60,90,"1,62","59,76","70,752",13,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,36,64,25,37,28,63,34,67,66,63,1,1,1,1,1,1,1,1,1,1,17,"2,8",11,4,7,410,4,105,"3,7",50,6,"1,6",4,2,"2,5",120,1,25,"2,1",12,22,"4,5",14,6,11,830,6,155,"4,4",80,1,1,1,1,1,1,1,1,1,1,26,48,83,42,62,83,25,40,55,28,44,57,31,72,86,38,58,81,12,32,43,26,47,62,18,41,62,22,45,68,1,1,1,1,1,1,1,1,1,1,14,"2,4",6,4,7,87,4,131,"3,2",45,5,"1,2",2,2,"2,5",42,2,45,"1,2",12,21,"3,7",11,6,11,150,7,176,"3,7",78,1,1,1,1,1,1,1,1,1,1,34,56,73,47,73,87,35,63,77,29,43,56,32,72,86,74,88,93,9,32,42,19,45,59,25,52,73,24,45,67,38.833602905273,-76.877700805664,-1,
R_85GsgVVJlmKEdPD,Default Response Set,Anonymous,,,206.196.184.34,0,2015-05-06 13:10:00,2015-05-06 13:31:15,1,1,05/06/2015,1,1,50,60,90,"21,669","78,108","79,434",9,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,60,76,69,44,10,78,49,20,60,84,1,1,1,1,1,1,1,1,1,1,17,5,3,4,7,10,6,70,4,60,1,2,1,1,3,7,2,30,1,30,25,7,7,6,10,15,9,90,5,80,1,1,1,1,1,1,1,1,1,1,10,40,90,19,69,91,41,74,94,5,40,81,40,79,92,19,69,91,28,78,96,30,50,79,7,27,58,17,47,90,1,1,1,1,1,1,1,1,1,1,20,7,5,7,4,15,6,70,3,85,5,4,3,2,2,7,4,30,1,54,27,9,10,9,7,25,9,90,5,90,1,1,1,1,1,1,1,1,1,1,8,40,70,7,30,50,5,18,46,6,40,76,30,70,88,4,33,61,12,74,88,5,41,69,18,45,78,3,27,54,39.001205444336,-76.931701660156,-1,
R_87aSjVE39Fld6zX,Default Response Set,Anonymous,,,206.196.184.24,0,2015-05-06 12:31:36,2015-05-06 15:20:28,1,1,5/6/15,1,1,29,59,96,0,0,"1292,283",0,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,40,80,60,80,20,40,31,50,90,80,1,1,1,1,1,1,1,1,1,1,12,4,7,4,300,300,2,50,5,50,3,1,1,1,200,180,0,20,4,20,25,6,15,9,600,600,4,100,5,80,1,1,1,1,1,1,1,1,1,1,30,70,90,30,60,90,39,70,99,9,41,86,10,50,80,29,46,64,50,60,88,30,60,87,1,10,10,20,50,90,1,1,1,1,1,1,1,1,1,1,10,6,6,7,500,250,2,50,4,50,5,5,5,3,350,200,1,20,3,70,25,10,16,10,600,400,3,100,5,90,1,1,1,1,1,1,1,1,1,1,10,40,72,20,49,50,30,40,70,9,10,50,40,47,61,80,48,34,29,34,46,33,62,87,20,40,40,10,50,90,39.001205444336,-76.931701660156,-1,
R_6tV7AbO0x2f1mFD,Default Response Set,Anonymous,,,206.196.186.230,0,2015-05-06 16:14:43,2015-05-06 16:40:30,1,1,05/06/2015,1,1,30,60,90,"15,161","55,852","58,416",8,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,60,40,60,60,30,10,70,50,60,60,1,1,1,1,1,1,1,1,1,1,8,2,8,6,20,7,4,100,4,50,1,1,2,2,5,4,2,30,1,20,18,6,16,10,45,14,8,200,5,80,1,1,1,1,1,1,1,1,1,1,50,60,90,40,60,80,40,60,80,30,40,70,31,60,70,50,70,80,50,60,80,40,60,80,21,30,50,30,50,40,1,1,1,1,1,1,1,1,1,1,5,2,6,7,20,7,4,130,3,40,2,1,1,1,5,4,2,50,1,20,10,5,14,10,45,15,8,200,5,70,1,1,1,1,1,1,1,1,1,1,50,80,93,40,70,90,50,81,92,20,40,70,30,50,70,30,60,71,50,60,80,40,70,80,30,51,70,40,60,60,38.833602905273,-76.877700805664,-1,
R_9yuthUeoRzVAeAl,Default Response Set,Anonymous,,,206.196.186.223,0,2015-05-06 16:31:45,2015-05-06 18:25:21,1,1,05/07/2015,1,1,30,60,90,"40,324","109,949","111,919",12,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,50,35,15,7,37,30,44,30,60,10,1,1,1,1,1,1,1,1,1,1,10,3,5,4,60,1200,6,90,4,20,3,2,2,1,45,480,4,50,3,7,17,5,10,7,90,1800,8,155,5,50,1,1,1,1,1,1,1,1,1,1,12,46,64,25,90,96,60,80,90,10,50,70,45,65,93,30,65,86,40,45,60,26,77,87,10,40,56,40,43,57,1,1,1,1,1,1,1,1,1,1,7,3,7,3,65,20,5,80,4,15,2,2,3,1,50,12,3,55,2,5,14,5,12,6,90,36,7,120,5,35,1,1,1,1,1,1,1,1,1,1,31,51,76,7,55,80,56,79,85,20,55,80,34,55,87,17,36,69,47,56,68,20,80,94,17,46,60,45,57,70,38.833602905273,-76.877700805664,-1,
R_b13fEWiUO7uGkwl,Default Response Set,Anonymous,,,206.196.184.26,0,2015-05-07 16:46:17,2015-05-07 17:16:12,1,1,05/07/2015,1,1,30,60,90,"23,67","64,47600000000001","65,854",7,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,60,80,30,80,60,20,70,30,30,90,1,1,1,1,1,1,1,1,1,1,10,4,7,7,60,300,8,125,4,70,3,2,2,3,30,200,4,75,2,30,20,6,11,9,90,500,10,200,5,100,1,1,1,1,1,1,1,1,1,1,20,50,80,30,60,70,50,60,70,30,60,90,40,60,80,30,60,90,30,50,90,40,70,90,30,50,90,30,50,90,1,1,1,1,1,1,1,1,1,1,6,2,3,8,60,200,8,150,4,80,3,1,0,4,30,350,3,75,3,40,15,4,7,10,90,550,10,200,5,100,1,1,1,1,1,1,1,1,1,1,30,60,80,70,50,30,60,70,100,30,60,70,40,60,80,30,60,80,20,50,90,30,60,90,20,50,90,20,60,91,39.001205444336,-76.931701660156,-1,
R_07iNLvktmW6ewxD,Default Response Set,Anonymous,,,206.196.184.91,0,2015-05-07 17:05:22,2015-05-07 17:18:28,1,1,05/07/2015,1,1,40,70,100,"6,818","23,221999999999994","24,651",9,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,55,32,55,15,54,36,56,60,51,71,1,1,1,1,1,1,1,1,1,1,20,3,9,5,60,210,7,80,"3,5",60,15,2,2,0,10,180,3,40,2,20,28,5,20,10,120,360,9,90,5,90,1,1,1,1,1,1,1,1,1,1,37,66,81,50,90,100,39,75,94,11,45,85,33,68,100,19,35,65,25,52,92,29,42,67,23,78,100,40,60,88,1,1,1,1,1,1,1,1,1,1,12,3,10,7,180,500,6,78,4,30,5,2,3,0,60,180,2,40,2,20,25,5,19,10,320,600,10,150,5,70,1,1,1,1,1,1,1,1,1,1,17,38,71,25,61,82,16,55,88,17,32,74,43,74,96,19,37,62,15,44,77,39,57,75,13,50,100,24,49,86,39.001205444336,-76.931701660156,-1,
R_79Tqi4FKOpDCn1r,Default Response Set,Anonymous,,,206.196.184.87,0,2015-04-30 17:38:28,2015-04-30 17:41:38,0,1,04/30/15,1,1,10,20,20,"21,533","36,687999999999995","38,343",6,1,,,,1,1,,,1,,,,,,,,,,50,,,,,,,,,,1,,,,,,,,,,16,,,,,,,,,,7,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,
R_3ypN51380TcGKoZ,Default Response Set,Anonymous,,,206.196.184.26,0,2015-05-07 19:23:46,2015-05-07 20:24:13,1,1,05/07/2015,1,1,40,70,100,"25,18","59,492","60,152",10,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,50,70,60,50,50,60,30,10,60,70,1,1,1,1,1,1,1,1,1,1,15,4,7,5,30,600,3,100,4,60,5,2,3,2,5,300,1,50,2,20,28,5,13,8,60,1200,6,200,5,90,1,1,1,1,1,1,1,1,1,1,20,69,90,50,80,95,10,70,85,30,50,90,30,70,90,20,70,90,70,80,90,30,50,80,30,80,90,30,45,80,1,1,1,1,1,1,1,1,1,1,20,4,8,7,30,550,3,75,3,40,7,2,3,3,5,200,1,30,1,70,29,5,15,9,60,1400,7,175,5,90,1,1,1,1,1,1,1,1,1,1,20,80,95,40,70,90,30,50,80,20,70,85,30,70,90,20,75,90,70,80,90,40,70,90,10,80,95,40,70,85,39.001205444336,-76.931701660156,-1,
R_b9QA618NOvzWNgN,Default Response Set,Anonymous,,,206.196.186.209,0,2015-05-07 20:45:52,2015-05-07 20:55:24,1,1,05/07.2015,1,1,49,80,19,"6,522","19,229999999999997","20,574",4,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,41,49,17,49,20,30,32,46,51,81,1,1,1,1,1,1,1,1,1,1,10,7,300,6,10,120,7,50,80,80,80,3,120,0,5,120,3,100,50,40,100,8,30,9,20,360,10,100,100,100,1,1,1,1,1,1,1,1,1,1,48,63,80,35,69,58,22,57,89,34,47,58,26,50,31,51,68,51,45,67,47,62,40,74,54,34,66,55,81,77,1,1,1,1,1,1,1,1,1,1,20,7,19,9,10,360,10,100,100,70,360,9,5,7,5,120,6,50,80,40,120,2,20,9,20,360,10,50,20,100,1,1,1,1,1,1,1,1,1,1,25,60,97,39,50,80,21,57,79,43,62,58,72,49,60,87,75,75,27,64,49,32,74,44,50,77,57,38,50,36,38.833602905273,-76.877700805664,-1,
R_cSZzgkTjEXcwAN7,Default Response Set,Anonymous,,,72.66.108.38,0,2015-05-08 22:14:38,2015-05-08 22:25:50,1,1,05/08/2015,1,1,40,70,100,"5,453","31,43","31,841",9,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,43,62,8,12,65,43,50,58,44,43,1,1,1,1,1,1,1,1,1,1,13,2,10,2,10,8,4,100,2,40,3,1,2,1,2,6,1,50,1,20,28,6,20,3,16,15,9,300,5,90,1,1,1,1,1,1,1,1,1,1,43,69,90,27,75,84,50,85,96,85,65,97,38,18,83,37,60,77,40,10,90,16,35,60,36,64,83,40,20,90,1,1,1,1,1,1,1,1,1,1,13,2,10,2,4,8,2,100,2,40,3,1,2,1,2,5,1,50,1,20,28,7,20,3,16,15,10,300,5,90,1,1,1,1,1,1,1,1,1,1,58,84,93,31,52,97,58,86,95,50,83,99,42,25,52,35,58,53,39,10,89,41,64,79,39,76,89,40,31,89,39.001205444336,-76.931701660156,-1,
R_bCT1FnNgtadd7s9,Default Response Set,Anonymous,,,173.66.45.84,0,2015-05-10 12:52:47,2015-05-10 13:08:38,1,1,05/10/2015,1,1,30,60,90,"14,319","54,64300000000001","55,955",6,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,79,80,60,50,10,90,80,70,71,90,1,1,1,1,1,1,1,1,1,1,15,2,10,7,40,10,7,100,4,70,5,1,5,1,20,5,4,20,2,20,20,5,15,10,60,15,10,200,5,100,1,1,1,1,1,1,1,1,1,1,30,65,89,51,70,89,60,20,20,30,80,90,30,50,80,30,70,90,50,75,90,30,70,90,30,70,81,20,60,90,1,1,1,1,1,1,1,1,1,1,15,2,12,7,40,10,7,100,4,70,5,1,6,1,30,5,4,20,2,20,20,5,17,9,70,15,10,200,5,100,1,1,1,1,1,1,1,1,1,1,29,69,87,30,64,85,60,20,20,29,70,91,20,50,80,30,70,94,50,75,90,29,69,90,30,70,90,20,70,91,38.914794921875,-77.488296508789,-1,
