V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q24,Q25,Q13,Q15,Q17_1,Q17_2,Q17_3,Q19_1,Q19_2,Q19_3,Q19_4,Q21,Q23_1,Q23_2,Q23_3,Q25,Q19,Q31(1),Q31(4),Q31(5),Q31(6),Q31(7),Q31(8),Q31(9),Q31(10),Q31(11),Q31(12),Q39_1(1),Q39_1(4),Q39_1(5),Q39_1(6),Q39_1(7),Q39_1(8),Q39_1(9),Q39_1(10),Q39_1(11),Q39_1(12),Q24(1),Q24(4),Q24(5),Q24(6),Q24(7),Q24(8),Q24(9),Q24(10),Q24(11),Q24(12),Q22(1),Q22(4),Q22(5),Q22(6),Q22(7),Q22(8),Q22(9),Q22(10),Q22(11),Q22(12),Q62(1),Q62(4),Q62(5),Q62(6),Q62(7),Q62(8),Q62(9),Q62(10),Q62(11),Q62(12),Q63(1),Q63(4),Q63(5),Q63(6),Q63(7),Q63(8),Q63(9),Q63(10),Q63(11),Q63(12),Q21(1),Q21(4),Q21(5),Q21(6),Q21(7),Q21(8),Q21(9),Q21(10),Q21(11),Q21(12),Q26_1(1),Q26_2(1),Q26_3(1),Q26_1(4),Q26_2(4),Q26_3(4),Q26_1(5),Q26_2(5),Q26_3(5),Q26_1(6),Q26_2(6),Q26_3(6),Q26_1(7),Q26_2(7),Q26_3(7),Q26_1(8),Q26_2(8),Q26_3(8),Q26_1(9),Q26_2(9),Q26_3(9),Q26_1(10),Q26_2(10),Q26_3(10),Q26_1(11),Q26_2(11),Q26_3(11),Q26_1(12),Q26_2(12),Q26_3(12),Q22(1),Q22(4),Q22(5),Q22(6),Q22(7),Q22(8),Q22(9),Q22(10),Q22(11),Q22(12),Q23(1),Q23(4),Q23(5),Q23(6),Q23(7),Q23(8),Q23(9),Q23(10),Q23(11),Q23(12),Q24(1),Q24(4),Q24(5),Q24(6),Q24(7),Q24(8),Q24(9),Q24(10),Q24(11),Q24(12),Q25(1),Q25(4),Q25(5),Q25(6),Q25(7),Q25(8),Q25(9),Q25(10),Q25(11),Q25(12),Q18(1),Q18(4),Q18(5),Q18(6),Q18(7),Q18(8),Q18(9),Q18(10),Q18(11),Q18(12),Q18_1(1),Q18_2(1),Q18_3(1),Q18_1(4),Q18_2(4),Q18_3(4),Q18_1(5),Q18_2(5),Q18_3(5),Q18_1(6),Q18_2(6),Q18_3(6),Q18_1(7),Q18_2(7),Q18_3(7),Q18_1(8),Q18_2(8),Q18_3(8),Q18_1(9),Q18_2(9),Q18_3(9),Q18_1(10),Q18_2(10),Q18_3(10),Q18_1(11),Q18_2(11),Q18_3(11),Q18_1(12),Q18_2(12),Q18_3(12),LocationLatitude,LocationLongitude,LocationAccuracy,
R_4TUJYZxBdEkikrb,Default Response Set,Anonymous,,,98.204.109.96,0,2015-05-10 00:04:46,2015-05-10 16:10:57,1,1,05/10/2015,1,1,30,60,90,"95,853","137,42499999999998","139,335",12,1,30,,,1,1,1,1,1,1,1,1,1,1,1,1,5,50,25,10,25,50,75,50,75,60,1,1,1,1,1,1,1,1,1,1,10,"2,5",5,6,15,15,5,110,5,20,1,1,1,2,5,5,1,50,4,10,20,3,10,9,30,20,6,3000,5,50,1,1,1,1,1,1,1,1,1,1,30,80,95,20,40,95,15,50,70,30,80,95,30,60,95,50,90,100,20,50,70,70,95,100,95,100,100,40,80,99,1,1,1,1,1,1,1,1,1,1,9,"2,5",6,6,15,10,5,90,4,25,1,1,2,3,1,5,1,50,4,5,20,3,12,9,30,25,6,3000,5,50,1,1,1,1,1,1,1,1,1,1,30,70,100,25,50,100,20,50,60,20,70,95,25,70,100,60,95,100,20,50,75,75,95,99,70,100,100,50,75,90,38.954406738281,-76.869598388672,-1,
R_6Gz7UDa4FcBXovX,Default Response Set,Anonymous,,,206.196.186.216,0,2015-05-10 18:04:47,2015-05-10 18:18:15,1,1,05/10/2015,1,1,25,32,29,"5,468","47,111999999999995","62,101",22,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,34,34,18,44,33,44,45,24,4,51,1,1,1,1,1,1,1,1,1,1,10,1,15,7,15,10,9,12,3,10,9,2,12,7,10,10,2,10,2,10,15,2,15,7,19,10,4,19,3,10,1,1,1,1,1,1,1,1,1,1,34,58,30,25,25,25,21,16,24,28,27,28,33,38,46,51,52,49,40,41,49,52,42,64,44,56,25,28,33,44,1,1,1,1,1,1,1,1,1,1,20,10,16,9,15,100,10,15,4,16,15,5,15,9,15,100,10,10,3,12,19,12,19,9,15,100,10,19,4,19,1,1,1,1,1,1,1,1,1,1,15,26,46,33,32,32,48,48,69,44,44,44,26,29,36,26,28,27,31,42,58,32,37,41,3,35,32,34,31,35,38.833602905273,-76.877700805664,-1,
R_9NwLe66mi9fa4Kx,Default Response Set,Anonymous,,,206.196.186.216,0,2015-05-10 18:25:38,2015-05-10 18:58:56,1,1,05-10-2015,1,1,12,14,18,"5,825","7,351","8,905",3,1,19,21,43,1,1,1,1,1,1,1,1,1,1,1,1,37,65,44,67,1,57,53,45,56,91,1,1,1,1,1,1,1,1,1,1,20,1,10,7,20,7,7,70,4,60,15,1,5,5,10,5,5,50,2,50,30,2,16,9,30,9,10,100,5,90,1,1,1,1,1,1,1,1,1,1,47,75,95,41,90,90,21,37,45,52,61,72,40,50,59,23,41,62,56,67,70,34,45,52,35,47,60,50,77,93,1,1,1,1,1,1,1,1,1,1,20,1,2,7,20,70,7,71,4,60,15,1,1,5,15,50,5,51,2,40,30,3,3,9,30,90,10,101,5,80,1,1,1,1,1,1,1,1,1,1,58,74,90,60,81,81,46,53,72,71,78,79,35,45,57,48,63,78,27,38,42,53,68,86,41,55,85,53,65,80,38.833602905273,-76.877700805664,-1,
R_7Veun907FAmWvBj,Default Response Set,Anonymous,,,76.21.254.211,0,2015-05-03 18:53:16,2015-05-03 19:00:43,0,1,05/3/15,1,1,100,100,100,"50,795","194,36799999999997","204,517",4,1,,,,1,1,,,,1,,,,,,,,,,60,,,,,,,,,,1,,,,,,,,,,8,,,,,,,,,,5,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,
R_eUJeK6CuOWINbI9,Default Response Set,Anonymous,,,50.204.167.31,0,2015-05-10 19:00:19,2015-05-10 19:28:08,1,1,05/10/2015,1,1,30,60,90,"27,976","56,952","60,705",6,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,39,50,30,50,1,10,40,80,39,71,1,1,1,1,1,1,1,1,1,1,15,4,15,5,30,600,3,100,5,70,10,2,10,3,10,550,1,50,3,40,20,5,19,8,60,800,5,200,5,80,1,1,1,1,1,1,1,1,1,1,50,60,60,60,30,30,30,50,80,30,50,30,70,80,70,30,50,80,50,40,40,30,70,80,30,60,80,30,50,60,1,1,1,1,1,1,1,1,1,1,10,5,12,5,30,1000,3,150,5,80,12,2,10,3,10,700,1,90,2,40,20,6,17,8,50,1500,5,200,5,90,1,1,1,1,1,1,1,1,1,1,50,60,50,30,30,40,20,40,60,40,51,41,70,70,50,30,50,80,50,50,41,20,40,59,29,40,50,30,40,50,39.001205444336,-76.931701660156,-1,
R_djxPiLDC4iVE7Sl,Default Response Set,Anonymous,,,206.196.184.12,0,2015-05-11 10:47:10,2015-05-11 11:03:51,1,1,05/11/15,1,1,30,60,90,"15,826","25,93","28,018",4,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,72,93,59,2,38,5,90,76,73,75,1,1,1,1,1,1,1,1,1,1,9,3,7,6,10,10,5,150,4,20,3,1,0,0,2,5,0,110,1,5,27,5,20,10,20,20,10,200,5,30,1,1,1,1,1,1,1,1,1,1,37,65,86,15,45,96,11,50,86,20,50,80,27,64,94,29,59,90,50,79,97,18,49,88,20,40,79,39,63,96,1,1,1,1,1,1,1,1,1,1,6,4,10,7,12,600,4,175,3,15,2,2,2,0,7,400,0,125,0,3,20,6,20,10,22,800,10,200,5,20,1,1,1,1,1,1,1,1,1,1,71,85,97,9,24,45,6,60,90,10,40,70,15,56,74,40,66,92,65,91,98,14,37,55,38,69,87,44,72,97,39.001205444336,-76.931701660156,-1,
R_6tlqYbmnd17NdQ1,Default Response Set,Anonymous,,,50.181.94.157,0,2015-05-11 12:06:25,2015-05-11 12:35:53,1,1,05/11/2015,1,1,30,60,90,"35,148","64,188","65,979",9,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,35,65,30,30,10,20,60,30,80,70,1,1,1,1,1,1,1,1,1,1,10,3,6,4,10,600,3,175,4,70,5,2,0,0,5,300,1,50,2,30,30,5,20,10,13,900,9,200,5,90,1,1,1,1,1,1,1,1,1,1,30,60,80,40,40,70,30,60,90,40,70,90,30,70,80,20,60,80,40,70,85,20,50,60,30,50,70,30,50,70,1,1,1,1,1,1,1,1,1,1,8,2,7,5,10,700,3,175,4,60,3,1,0,1,5,300,1,50,2,30,25,4,20,10,13,1000,9,200,5,95,1,1,1,1,1,1,1,1,1,1,36,65,95,50,70,80,30,60,80,21,40,80,40,70,80,20,50,70,40,70,85,20,50,60,30,50,70,30,50,70,39.001205444336,-76.931701660156,-1,
R_8owQMHiq72TyuFf,Default Response Set,Anonymous,,,206.196.186.228,0,2015-05-11 13:20:11,2015-05-11 13:41:28,1,1,05/11/2015,1,1,30,60,90,"13,036","75,38600000000001","76,669",10,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,55,35,55,1,13,56,5,5,35,65,1,1,1,1,1,1,1,1,1,1,10,3,10,5,4,600,3,110,3,55,0,1,6,3,2,300,2,90,2,30,25,5,16,7,9,900,8,150,4,60,1,1,1,1,1,1,1,1,1,1,5,65,75,14,27,57,30,57,65,36,45,54,57,77,94,15,45,85,65,85,95,35,75,87,15,45,65,7,37,52,1,1,1,1,1,1,1,1,1,1,12,3,13,4,4,600,3,110,2,60,0,1,7,3,2,300,2,90,2,40,20,5,18,7,9,900,8,140,3,70,1,1,1,1,1,1,1,1,1,1,10,37,57,15,23,61,34,53,77,23,36,44,44,77,94,16,36,85,25,46,93,15,66,85,33,46,72,6,16,43,38.833602905273,-76.877700805664,-1,
R_7V8mj4BF2l5ROHr,Default Response Set,Anonymous,,,206.196.184.25,0,2015-05-11 14:19:21,2015-05-11 14:29:32,1,1,05/11/15,1,1,1,44,17,"2,079","20,443000000000005","21,582",7,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,69,71,79,72,75,69,60,58,60,90,1,1,1,1,1,1,1,1,1,1,10,2,10,3,30,7,7,40,2,90,2,1,2,2,30,1,1,10,2,40,25,5,10,8,30,10,5,99,4,90,1,1,1,1,1,1,1,1,1,1,60,42,76,67,78,24,47,58,60,64,32,85,74,75,85,75,44,57,44,66,8,43,69,76,44,70,45,28,53,84,1,1,1,1,1,1,1,1,1,1,15,3,10,7,2,600,7,50,1,70,4,1,2,3,3,20,3,2,15,30,20,5,20,7,5,600,5,99,5,80,1,1,1,1,1,1,1,1,1,1,46,81,15,27,48,66,57,56,63,64,74,65,73,39,88,82,53,85,61,61,77,75,75,75,46,65,45,34,50,67,39.001205444336,-76.931701660156,-1,
R_3b0apUwIcH7Imyh,Default Response Set,Anonymous,,,50.204.167.6,0,2015-05-11 14:19:48,2015-05-11 15:04:14,1,1,05/11/2015,1,1,40,70,100,"102,324","112,33099999999999","113,955",3,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,77,85,73,12,11,10,55,30,88,77,1,1,1,1,1,1,1,1,1,1,12,2,8,7,128,260,7,150,4,40,8,"1,5",2,1,54,120,3,70,2,22,21,5,14,9,196,520,9,200,5,80,1,1,1,1,1,1,1,1,1,1,33,72,96,22,55,74,21,42,61,18,55,84,33,62,84,42,73,92,42,74,96,45,67,88,21,53,79,44,77,96,1,1,1,1,1,1,1,1,1,1,16,"1,5",11,7,168,240,5,170,4,65,9,1,4,1,86,120,2,80,2,30,22,4,15,9,215,400,8,200,4,80,1,1,1,1,1,1,1,1,1,1,21,42,72,45,75,92,13,32,52,16,55,84,32,59,78,56,85,96,51,82,96,35,59,90,44,68,90,34,51,84,39.001205444336,-76.931701660156,-1,
R_0O3ByLfCEQQYZHn,Default Response Set,Anonymous,,,206.196.184.81,0,2015-05-11 15:43:45,2015-05-11 16:03:25,1,1,05/11/2015,1,1,70,30,90,"1,305","69,53699999999999","70,913",11,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,72,68,69,30,69,72,80,81,49,89,1,1,1,1,1,1,1,1,1,1,5,"2,0",7,3,5,50,3,150,4,70,3,"1,5",3,2,3,40,1,100,3,50,7,"4,0",9,6,8,70,5,200,5,80,1,1,1,1,1,1,1,1,1,1,37,79,90,21,81,95,70,80,90,30,48,82,33,51,83,21,51,83,60,70,90,21,59,86,10,31,85,11,30,60,1,1,1,1,1,1,1,1,1,1,2,"5,0",7,4,10,60,3,150,3,80,1,"3,0",3,3,8,50,1,120,2,60,4,"6,0",9,5,15,90,5,200,4,90,1,1,1,1,1,1,1,1,1,1,50,80,97,10,24,45,70,79,90,30,54,61,11,27,37,10,31,40,50,61,89,7,41,78,20,41,90,5,20,52,38.833602905273,-76.877700805664,-1,
R_5naLMVQJjlLBN8V,Default Response Set,Anonymous,,,206.196.184.95,0,2015-05-04 16:08:23,2015-05-04 16:10:12,0,1,05/04/2015,1,1,36,56,95,"5,324","43,35199999999999","44,619",15,1,,,,1,1,,,,1,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,
R_bfPwIZ6NGD1sc3r,Default Response Set,Anonymous,,,206.196.184.85,0,2015-05-11 16:18:27,2015-05-11 17:07:11,1,1,05/11/2015,1,1,30,60,90,"71,137","136,20500000000004","139,456",16,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,20,20,50,30,30,50,100,80,60,80,1,1,1,1,1,1,1,1,1,1,5,"3,3",12,6,15,300,7,125,4,70,1,"2,5",4,3,5,180,3,100,2,40,10,4,20,9,25,540,10,150,5,100,1,1,1,1,1,1,1,1,1,1,25,55,85,30,30,95,25,50,85,20,50,80,25,50,90,20,60,85,10,40,90,10,50,90,20,50,80,20,40,90,1,1,1,1,1,1,1,1,1,1,5,"3,3",15,6,20,300,7,125,"3,5",50,1,"2,5",7,3,10,180,3,100,2,20,10,4,20,9,30,480,10,150,5,80,1,1,1,1,1,1,1,1,1,1,25,55,85,30,30,95,0,40,75,20,50,85,0,25,75,25,60,95,20,40,85,10,50,90,30,55,90,40,80,100,38.833602905273,-76.877700805664,-1,
R_0xgKQkrCnBKMZIV,Default Response Set,Anonymous,,,50.204.167.30,0,2015-05-11 16:47:13,2015-05-11 17:08:42,1,1,05/11/2015,1,1,30,60,90,"43,85","84,196","92,991",9,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,70,60,70,30,50,20,80,60,60,50,1,1,1,1,1,1,1,1,1,1,8,2,5,5,7,600,5,100,4,30,2,1,1,2,1,300,1,50,1,10,12,5,10,8,15,900,10,150,5,95,1,1,1,1,1,1,1,1,1,1,50,50,50,60,80,90,20,50,80,50,60,70,30,50,60,30,50,70,20,50,80,50,70,91,21,31,50,23,52,80,1,1,1,1,1,1,1,1,1,1,10,2,10,6,10,900,5,120,3,30,2,1,1,2,2,500,1,50,1,10,15,5,20,10,20,1500,10,200,5,100,1,1,1,1,1,1,1,1,1,1,59,50,60,40,60,80,20,50,80,30,40,50,30,51,40,20,50,60,20,50,80,40,58,88,21,40,60,23,52,80,39.001205444336,-76.931701660156,-1,
R_5AcOHkLCPsorLzT,Default Response Set,Anonymous,,,73.200.217.210,0,2015-05-11 16:12:34,2015-05-11 17:51:21,1,1,05/11/2015,1,1,30,60,90,"34,372","52,678","53,537",4,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,60,80,70,10,30,50,50,60,60,73,1,1,1,1,1,1,1,1,1,1,10,4,4,5,30,300,6,100,5,75,5,3,2,3,10,200,3,50,2,20,13,5,6,7,60,600,8,200,5,90,1,1,1,1,1,1,1,1,1,1,40,60,85,10,30,80,70,80,90,30,50,60,10,71,90,25,30,80,35,44,70,40,60,69,20,30,50,10,70,90,1,1,1,1,1,1,1,1,1,1,6,2,10,6,25,300,6,150,3,80,3,2,5,3,5,200,3,70,1,50,10,4,12,7,30,600,8,200,4,90,1,1,1,1,1,1,1,1,1,1,65,80,95,50,80,95,20,30,50,25,50,70,50,70,100,30,60,80,30,50,71,10,30,80,50,80,95,2,30,80,38.954406738281,-76.869598388672,-1,
R_djsrCJgDCQKxLy5,Default Response Set,Anonymous,,,206.196.186.229,0,2015-05-06 19:50:01,2015-05-07 10:57:41,0,1,05/06/15,1,1,30,60,90,"13,435","79,51399999999998","80,688",11,1,,,,1,1,1,1,,,1,,1,1,,1,10,65,,,4,,76,33,,91,1,1,,,1,,1,1,,1,18,3,,,30,,4,100,,70,0,1,,,0,,1,10,,20,25,5,,,120,,9,200,,100,1,1,,,1,,1,1,,1,10,40,70,35,56,83,,,,,,,37,59,84,,,,33,64,85,0,0,88,,,,29,54,78,1,1,,,,,1,1,,1,10,3,,,,,3,100,,60,0,1,,,,,1,50,,30,30,5,,,,,7,200,,100,1,1,,,,,1,1,,1,11,50,87,37,58,83,,,,,,,,,,,,,40,60,90,42,54,85,,,,40,64,80,,,-1,
